date,ticker,company,open,high,low,close,adj_close,volume
2025-11-06,GOOGL,Alphabet Inc.,285.33,288.35,281.14,284.75,284.3637,37173600
2025-11-07,GOOGL,Alphabet Inc.,283.21,283.78,275.19,278.83,278.4517,34479600
2025-11-10,GOOGL,Alphabet Inc.,284.42,290.8,282.86,290.1,289.7064,29557300
2025-11-11,GOOGL,Alphabet Inc.,287.75,291.92,287.32,291.31,290.9148,19842100
2025-11-12,GOOGL,Alphabet Inc.,291.68,292.01,283.69,286.71,286.321,24829900
2025-11-13,GOOGL,Alphabet Inc.,282.34,282.84,277.24,278.57,278.1921,29494000
2025-11-14,GOOGL,Alphabet Inc.,271.41,278.56,270.7,276.41,276.035,31647200
2025-11-17,GOOGL,Alphabet Inc.,285.78,293.95,283.57,285.02,284.6333,52670200
2025-11-18,GOOGL,Alphabet Inc.,287.92,288.8,278.2,284.28,283.8943,49158700
2025-11-19,GOOGL,Alphabet Inc.,287.16,303.81,286.63,292.81,292.4128,68198900
2025-11-20,GOOGL,Alphabet Inc.,304.54,306.42,288.67,289.45,289.0573,62025200
2025-11-21,GOOGL,Alphabet Inc.,296.42,303.92,293.85,299.66,299.2534,74137700
2025-11-24,GOOGL,Alphabet Inc.,311.13,319.48,309.6,318.58,318.1478,85165100
2025-11-25,GOOGL,Alphabet Inc.,326.21,328.83,317.65,323.44,323.0012,88632100
2025-11-26,GOOGL,Alphabet Inc.,320.68,324.5,316.79,319.95,319.516,51373400
2025-11-28,GOOGL,Alphabet Inc.,323.37,326.85,316.79,320.18,319.7456,26018600
2025-12-01,GOOGL,Alphabet Inc.,317.7,319.85,313.89,314.89,314.4628,41183000
2025-12-02,GOOGL,Alphabet Inc.,316.74,318.38,313.91,315.81,315.3815,35854700
2025-12-03,GOOGL,Alphabet Inc.,315.89,321.58,314.1,319.63,319.1964,41838300
2025-12-04,GOOGL,Alphabet Inc.,322.23,322.36,314.7,317.62,317.1891,31240900
2025-12-05,GOOGL,Alphabet Inc.,319.49,323.16,319.17,321.27,320.8341,28851700
2025-12-08,GOOGL,Alphabet Inc.,320.05,320.44,311.22,313.72,313.4993,33909400
2025-12-09,GOOGL,Alphabet Inc.,312.37,317.99,311.9,317.08,316.8569,30194000
2025-12-10,GOOGL,Alphabet Inc.,315.83,321.31,314.68,320.21,319.9847,33428900
2025-12-11,GOOGL,Alphabet Inc.,320.08,321.12,308.6,312.43,312.2102,42353700
2025-12-12,GOOGL,Alphabet Inc.,313.7,314.87,305.56,309.29,309.0724,35940200
2025-12-15,GOOGL,Alphabet Inc.,311.32,311.42,304.88,308.22,308.0032,29151900
2025-12-16,GOOGL,Alphabet Inc.,304.95,310.77,302.59,306.57,306.3543,30585000
2025-12-17,GOOGL,Alphabet Inc.,308.01,308.09,296.12,296.72,296.5113,43930400
2025-12-18,GOOGL,Alphabet Inc.,301.72,303.96,299.23,302.46,302.2472,33518000
2025-12-19,GOOGL,Alphabet Inc.,301.73,307.25,300.97,307.16,306.9439,59943200
2025-12-22,GOOGL,Alphabet Inc.,309.88,310.13,305.3,309.78,309.5621,26429900
2025-12-23,GOOGL,Alphabet Inc.,309.63,314.94,309.32,314.35,314.1289,25478700
2025-12-24,GOOGL,Alphabet Inc.,314.77,315.08,311.92,314.09,313.869,10097400
2025-12-26,GOOGL,Alphabet Inc.,314.48,315.09,312.28,313.51,313.2895,10899000
2025-12-29,GOOGL,Alphabet Inc.,311.37,314.02,310.62,313.56,313.3394,19621800
2025-12-30,GOOGL,Alphabet Inc.,312.5,316.95,312.46,313.85,313.6292,17380900
2025-12-31,GOOGL,Alphabet Inc.,312.85,314.58,311.44,313.0,312.7798,16377700
2026-01-02,GOOGL,Alphabet Inc.,316.9,322.5,310.33,315.15,314.9283,32009400
2026-01-05,GOOGL,Alphabet Inc.,317.66,319.02,314.63,316.54,316.3174,30195600
2026-01-06,GOOGL,Alphabet Inc.,316.4,320.94,311.78,314.34,314.1189,31212100
2026-01-07,GOOGL,Alphabet Inc.,314.36,326.15,314.19,321.98,321.7535,35104400
2026-01-08,GOOGL,Alphabet Inc.,328.97,330.32,321.5,325.44,325.2111,31896100
2026-01-09,GOOGL,Alphabet Inc.,327.09,330.83,325.8,328.57,328.3389,26214200
2026-01-12,GOOGL,Alphabet Inc.,325.8,334.04,325.0,331.86,331.6265,33923900
2026-01-13,GOOGL,Alphabet Inc.,334.95,340.49,333.62,335.97,335.7337,33517600
2026-01-14,GOOGL,Alphabet Inc.,335.06,336.52,330.48,335.84,335.6038,28525600
2026-01-15,GOOGL,Alphabet Inc.,337.65,337.69,330.74,332.78,332.5459,28442400
2026-01-16,GOOGL,Alphabet Inc.,334.41,334.65,327.7,330.0,329.7679,40341600
2026-01-20,GOOGL,Alphabet Inc.,320.87,327.73,320.43,322.0,321.7735,35361000
2026-01-21,GOOGL,Alphabet Inc.,320.92,332.48,319.35,328.38,328.149,35386600
2026-01-22,GOOGL,Alphabet Inc.,334.45,335.15,328.75,330.54,330.3075,26253600
2026-01-23,GOOGL,Alphabet Inc.,332.49,333.69,327.45,327.93,327.6993,27280000
2026-01-26,GOOGL,Alphabet Inc.,327.81,335.84,327.0,333.26,333.0256,26042100
2026-01-27,GOOGL,Alphabet Inc.,335.37,337.91,333.48,334.55,334.3146,21636200
2026-01-28,GOOGL,Alphabet Inc.,336.06,337.54,331.94,336.01,335.7737,27434400
2026-01-29,GOOGL,Alphabet Inc.,340.3,342.29,326.54,338.25,338.0121,39785600
2026-01-30,GOOGL,Alphabet Inc.,340.0,340.0,332.29,338.0,337.7622,31024000
2026-02-02,GOOGL,Alphabet Inc.,336.22,344.83,335.63,343.69,343.4482,32006100
2026-02-03,GOOGL,Alphabet Inc.,347.34,349.0,337.47,339.71,339.471,36506700
2026-02-04,GOOGL,Alphabet Inc.,342.96,343.31,328.52,333.04,332.8057,70618400
2026-02-05,GOOGL,Alphabet Inc.,312.22,332.69,306.46,331.25,331.017,88205800
2026-02-06,GOOGL,Alphabet Inc.,327.18,330.38,319.92,322.86,322.6329,56380500
2026-02-09,GOOGL,Alphabet Inc.,320.93,327.7,317.26,324.32,324.0919,39640100
2026-02-10,GOOGL,Alphabet Inc.,320.97,321.67,314.61,318.58,318.3559,39170000
2026-02-11,GOOGL,Alphabet Inc.,318.97,321.06,309.66,310.96,310.7412,45406400
2026-02-12,GOOGL,Alphabet Inc.,312.09,316.24,307.2,309.0,308.7826,47761300
2026-02-13,GOOGL,Alphabet Inc.,307.73,308.63,303.71,305.72,305.5049,38499700
2026-02-17,GOOGL,Alphabet Inc.,300.04,304.44,296.25,302.02,301.8075,39247600
2026-02-18,GOOGL,Alphabet Inc.,302.09,305.38,301.25,303.33,303.1166,28482100
2026-02-19,GOOGL,Alphabet Inc.,301.82,305.47,300.04,302.85,302.637,25834400
2026-02-20,GOOGL,Alphabet Inc.,304.32,316.5,303.9,314.98,314.7584,53210800
2026-02-23,GOOGL,Alphabet Inc.,319.05,319.52,309.87,311.49,311.2709,31423000
2026-02-24,GOOGL,Alphabet Inc.,310.52,312.27,305.93,310.9,310.6813,25615600
2026-02-25,GOOGL,Alphabet Inc.,312.06,313.64,309.44,312.9,312.6799,29963600
2026-02-26,GOOGL,Alphabet Inc.,312.64,313.14,302.35,307.38,307.1638,36431200
2026-02-27,GOOGL,Alphabet Inc.,304.14,312.37,303.8,311.76,311.5407,44640600
2026-03-02,GOOGL,Alphabet Inc.,303.23,308.49,301.3,306.52,306.3044,34790200
2026-03-03,GOOGL,Alphabet Inc.,298.59,303.94,296.71,303.58,303.3664,35497000
2026-03-04,GOOGL,Alphabet Inc.,302.89,305.47,300.75,303.13,302.9168,29536200
2026-03-05,GOOGL,Alphabet Inc.,303.04,303.3,297.99,300.88,300.6683,35752300
2026-03-06,GOOGL,Alphabet Inc.,296.09,300.53,295.18,298.52,298.31,25576900
2026-03-09,GOOGL,Alphabet Inc.,294.36,306.8,294.08,306.36,306.36,29312100
2026-03-10,GOOGL,Alphabet Inc.,306.17,309.51,305.57,307.04,307.04,23239700
2026-03-11,GOOGL,Alphabet Inc.,306.75,311.42,305.92,308.7,308.7,24125700
2026-03-12,GOOGL,Alphabet Inc.,306.82,308.94,301.03,303.55,303.55,24928300
2026-03-13,GOOGL,Alphabet Inc.,307.01,307.69,300.44,302.28,302.28,23693100
2026-03-16,GOOGL,Alphabet Inc.,304.35,306.49,303.02,305.56,305.56,23519700
2026-03-17,GOOGL,Alphabet Inc.,305.86,311.42,305.5,310.92,310.92,21955200
2026-03-18,GOOGL,Alphabet Inc.,309.27,312.47,306.93,307.69,307.69,20009800
2026-03-19,GOOGL,Alphabet Inc.,304.01,308.06,302.35,307.13,307.13,25075800
2026-03-20,GOOGL,Alphabet Inc.,305.46,306.0,298.27,301.0,301.0,44364100
2026-03-23,GOOGL,Alphabet Inc.,302.11,305.98,300.93,302.06,302.06,29326900
2026-03-24,GOOGL,Alphabet Inc.,299.2,299.92,290.33,290.44,290.44,36864300
2026-03-25,GOOGL,Alphabet Inc.,293.44,296.0,289.24,290.93,290.93,29460700
2026-03-26,GOOGL,Alphabet Inc.,287.91,287.95,278.5,280.92,280.92,39080600
2026-03-27,GOOGL,Alphabet Inc.,277.28,279.37,273.95,274.34,274.34,35890600
2026-03-30,GOOGL,Alphabet Inc.,276.42,277.09,272.11,273.5,273.5,35141200
2026-03-31,GOOGL,Alphabet Inc.,278.04,288.08,277.09,287.56,287.56,43875400
2026-04-01,GOOGL,Alphabet Inc.,290.84,300.52,290.41,297.39,297.39,37684500
2026-04-02,GOOGL,Alphabet Inc.,290.69,298.08,289.45,295.77,295.77,21666500
2026-04-06,GOOGL,Alphabet Inc.,295.87,300.62,295.18,299.99,299.99,16945500
2026-04-07,GOOGL,Alphabet Inc.,302.73,305.63,297.72,305.46,305.46,23205400
2026-04-08,GOOGL,Alphabet Inc.,320.45,322.08,315.02,317.32,317.32,33547100
2026-04-09,GOOGL,Alphabet Inc.,315.91,319.54,311.06,318.49,318.49,23739200
2026-04-10,GOOGL,Alphabet Inc.,320.02,321.83,316.32,317.24,317.24,19152600
2026-04-13,GOOGL,Alphabet Inc.,317.14,321.63,315.47,321.31,321.31,18866400
2026-04-14,GOOGL,Alphabet Inc.,324.79,333.29,323.75,332.91,332.91,27721400
2026-04-15,GOOGL,Alphabet Inc.,332.89,337.48,330.9,337.12,337.12,24918800
2026-04-16,GOOGL,Alphabet Inc.,338.75,339.88,334.52,336.02,336.02,20541500
2026-04-17,GOOGL,Alphabet Inc.,337.65,342.32,336.24,341.68,341.68,25581900
2026-04-20,GOOGL,Alphabet Inc.,340.76,341.4,336.61,337.42,337.42,18784200
2026-04-21,GOOGL,Alphabet Inc.,337.69,339.34,331.35,332.29,332.29,23123800
2026-04-22,GOOGL,Alphabet Inc.,337.02,339.82,335.17,339.32,339.32,20293000
2026-04-23,GOOGL,Alphabet Inc.,341.18,341.96,336.18,338.89,338.89,18650300
2026-04-24,GOOGL,Alphabet Inc.,338.73,345.27,335.39,344.4,344.4,26426100
2026-04-27,GOOGL,Alphabet Inc.,345.98,353.18,342.73,350.34,350.34,28576900
2026-04-28,GOOGL,Alphabet Inc.,348.55,352.42,346.12,349.78,349.78,27824100
2026-04-29,GOOGL,Alphabet Inc.,347.57,355.79,344.21,349.94,349.94,35376300
2026-04-30,GOOGL,Alphabet Inc.,374.07,385.84,365.82,384.8,384.8,72040000
2026-05-01,GOOGL,Alphabet Inc.,381.63,386.76,379.05,385.69,385.69,30105200
2026-05-04,GOOGL,Alphabet Inc.,385.63,387.38,379.79,383.25,383.25,26298600
2026-05-05,GOOGL,Alphabet Inc.,386.23,392.82,384.02,388.43,388.43,23878600
2026-05-06,GOOGL,Alphabet Inc.,394.25,399.85,392.76,398.04,398.04,31308500
2026-05-07,GOOGL,Alphabet Inc.,399.92,400.1,392.68,397.99,397.99,24433500
2026-05-08,GOOGL,Alphabet Inc.,397.0,402.0,396.36,400.8,400.8,21461800
2026-05-11,GOOGL,Alphabet Inc.,393.65,397.44,388.47,388.64,388.64,30753700
2026-05-12,GOOGL,Alphabet Inc.,387.34,388.52,382.77,387.35,387.35,26017500
2026-05-13,GOOGL,Alphabet Inc.,385.6,403.7,385.0,402.62,402.62,28144600
2026-05-14,GOOGL,Alphabet Inc.,397.28,402.93,395.84,401.07,401.07,21136700
2026-05-15,GOOGL,Alphabet Inc.,396.32,399.54,393.18,396.78,396.78,20309700
2026-05-18,GOOGL,Alphabet Inc.,395.69,408.61,394.53,396.94,396.94,26837200
2026-05-19,GOOGL,Alphabet Inc.,396.96,397.15,386.11,387.66,387.66,39545700
2026-05-20,GOOGL,Alphabet Inc.,387.7,393.86,382.9,388.91,388.91,31744400
2026-05-21,GOOGL,Alphabet Inc.,385.7,392.5,383.02,387.66,387.66,24852800
2026-05-22,GOOGL,Alphabet Inc.,387.35,388.74,381.77,382.97,382.97,20442100
2026-05-26,GOOGL,Alphabet Inc.,384.51,389.26,382.6,388.88,388.88,27747400
2026-05-27,GOOGL,Alphabet Inc.,386.665,393.88,385.9,388.83,388.83,22269303
2020-01-02,NVDA,NVIDIA Corporation,5.9688,5.9977,5.918,5.9977,5.9708,237536000
2020-01-03,NVDA,NVIDIA Corporation,5.8775,5.9458,5.8525,5.9018,5.8752,205384000
2020-01-06,NVDA,NVIDIA Corporation,5.808,5.9317,5.7818,5.9265,5.8998,262636000
2020-01-07,NVDA,NVIDIA Corporation,5.955,6.0443,5.9097,5.9983,5.9713,314856000
2020-01-08,NVDA,NVIDIA Corporation,5.994,6.051,5.9538,6.0095,5.9825,277108000
2020-01-09,NVDA,NVIDIA Corporation,6.0963,6.1483,6.0215,6.0755,6.0482,255112000
2020-01-10,NVDA,NVIDIA Corporation,6.1832,6.2137,6.0938,6.108,6.0805,316296000
2020-01-13,NVDA,NVIDIA Corporation,6.1915,6.3247,6.1687,6.2995,6.2711,319840000
2020-01-14,NVDA,NVIDIA Corporation,6.2565,6.282,6.1687,6.182,6.1542,359088000
2020-01-15,NVDA,NVIDIA Corporation,6.1947,6.2172,6.1132,6.1392,6.1116,263104000
2020-01-16,NVDA,NVIDIA Corporation,6.193,6.2292,6.1695,6.2232,6.1952,284192000
2020-01-17,NVDA,NVIDIA Corporation,6.2425,6.25,6.1842,6.232,6.2039,253792000
2020-01-21,NVDA,NVIDIA Corporation,6.1953,6.2323,6.1642,6.1985,6.1706,217916000
2020-01-22,NVDA,NVIDIA Corporation,6.244,6.3397,6.225,6.2527,6.2246,239240000
2020-01-23,NVDA,NVIDIA Corporation,6.293,6.33,6.2038,6.3215,6.293,244516000
2020-01-24,NVDA,NVIDIA Corporation,6.4375,6.4875,6.2075,6.262,6.2338,373512000
2020-01-27,NVDA,NVIDIA Corporation,5.956,6.0563,5.8057,6.005,5.978,470536000
2020-01-28,NVDA,NVIDIA Corporation,6.0712,6.2318,6.0177,6.1993,6.1713,310976000
2020-01-29,NVDA,NVIDIA Corporation,6.1848,6.221,6.0985,6.1385,6.1109,258848000
2020-01-30,NVDA,NVIDIA Corporation,6.0402,6.1588,5.985,6.1452,6.1176,290504000
2020-01-31,NVDA,NVIDIA Corporation,6.0992,6.1112,5.8688,5.9107,5.8841,370420000
2020-02-03,NVDA,NVIDIA Corporation,5.8925,6.0278,5.8863,6.0083,5.9812,255564000
2020-02-04,NVDA,NVIDIA Corporation,6.1508,6.1975,6.1005,6.1782,6.1504,271544000
2020-02-05,NVDA,NVIDIA Corporation,6.2997,6.31,6.1852,6.269,6.2408,208220000
2020-02-06,NVDA,NVIDIA Corporation,6.3035,6.3562,6.222,6.3562,6.3276,218284000
2020-02-07,NVDA,NVIDIA Corporation,6.316,6.3383,6.2642,6.2898,6.2614,189752000
2020-02-10,NVDA,NVIDIA Corporation,6.3125,6.575,6.3075,6.5743,6.5447,529608000
2020-02-11,NVDA,NVIDIA Corporation,6.683,6.8125,6.6207,6.6972,6.6671,638556000
2020-02-12,NVDA,NVIDIA Corporation,6.7502,6.82,6.7112,6.8135,6.7828,374644000
2020-02-13,NVDA,NVIDIA Corporation,6.7552,6.837,6.7277,6.7695,6.739,528016000
2020-02-14,NVDA,NVIDIA Corporation,7.1815,7.3742,7.15,7.2448,7.2121,1041924000
2020-02-18,NVDA,NVIDIA Corporation,7.141,7.4328,7.1215,7.4142,7.3809,620164000
2020-02-19,NVDA,NVIDIA Corporation,7.5373,7.8853,7.5373,7.8675,7.8321,694332000
2020-02-20,NVDA,NVIDIA Corporation,7.8193,7.908,7.4088,7.7175,7.6828,810052000
2020-02-21,NVDA,NVIDIA Corporation,7.6048,7.63,7.2665,7.3517,7.3187,768180000
2020-02-24,NVDA,NVIDIA Corporation,6.7547,7.0468,6.7,6.832,6.8013,856916000
2020-02-25,NVDA,NVIDIA Corporation,6.9075,6.9697,6.449,6.5512,6.5218,1055496000
2020-02-26,NVDA,NVIDIA Corporation,6.5515,6.8863,6.55,6.6912,6.6611,747732000
2020-02-27,NVDA,NVIDIA Corporation,6.3725,6.675,6.2222,6.315,6.2903,906416000
2020-02-28,NVDA,NVIDIA Corporation,6.0615,6.8115,6.0448,6.7517,6.7254,1133252000
2020-03-02,NVDA,NVIDIA Corporation,6.9225,6.9398,6.525,6.9107,6.8838,890744000
2020-03-03,NVDA,NVIDIA Corporation,6.9668,7.0268,6.5615,6.6473,6.6213,652792000
2020-03-04,NVDA,NVIDIA Corporation,6.755,7.1223,6.68,7.1128,7.085,597408000
2020-03-05,NVDA,NVIDIA Corporation,6.9125,7.08,6.7875,6.8323,6.8056,540328000
2020-03-06,NVDA,NVIDIA Corporation,6.652,6.7098,6.45,6.651,6.625,515412000
2020-03-09,NVDA,NVIDIA Corporation,5.9975,6.485,5.9545,6.136,6.112,614160000
2020-03-10,NVDA,NVIDIA Corporation,6.4135,6.527,6.1498,6.527,6.5015,580648000
2020-03-11,NVDA,NVIDIA Corporation,6.3865,6.415,6.0642,6.1617,6.1377,499964000
2020-03-12,NVDA,NVIDIA Corporation,5.6365,5.903,5.395,5.4078,5.3866,816540000
2020-03-13,NVDA,NVIDIA Corporation,5.7625,6.0255,5.4903,6.021,5.9975,634836000
2020-03-16,NVDA,NVIDIA Corporation,5.3102,5.6525,4.85,4.91,4.8908,726972000
2020-03-17,NVDA,NVIDIA Corporation,5.0227,5.5215,4.775,5.4317,5.4105,833632000
2020-03-18,NVDA,NVIDIA Corporation,5.0025,5.2485,4.517,5.0705,5.0507,874268000
2020-03-19,NVDA,NVIDIA Corporation,5.049,5.4183,4.8348,5.3243,5.3035,765512000
2020-03-20,NVDA,NVIDIA Corporation,5.475,5.758,5.1283,5.1438,5.1237,804636000
2020-03-23,NVDA,NVIDIA Corporation,5.1427,5.412,4.963,5.3172,5.2965,643876000
2020-03-24,NVDA,NVIDIA Corporation,5.725,6.3165,5.7013,6.2295,6.2052,1101644000
2020-03-25,NVDA,NVIDIA Corporation,6.345,6.5455,6.0915,6.1405,6.1165,793432000
2020-03-26,NVDA,NVIDIA Corporation,6.3485,6.5555,6.25,6.431,6.4059,696108000
2020-03-27,NVDA,NVIDIA Corporation,6.25,6.578,6.217,6.3183,6.2936,638828000
2020-03-30,NVDA,NVIDIA Corporation,6.384,6.649,6.3397,6.6398,6.6138,602252000
2020-03-31,NVDA,NVIDIA Corporation,6.68,6.885,6.4437,6.59,6.5643,949960000
2020-04-01,NVDA,NVIDIA Corporation,6.3913,6.5382,6.032,6.0767,6.053,656912000
2020-04-02,NVDA,NVIDIA Corporation,6.106,6.4,6.0578,6.3868,6.3618,675764000
2020-04-03,NVDA,NVIDIA Corporation,6.349,6.3907,5.9598,6.0978,6.0739,663212000
2020-04-06,NVDA,NVIDIA Corporation,6.381,6.747,6.3232,6.71,6.6838,727884000
2020-04-07,NVDA,NVIDIA Corporation,6.9325,6.9563,6.4325,6.4757,6.4505,784520000
2020-04-08,NVDA,NVIDIA Corporation,6.5852,6.6988,6.515,6.6737,6.6477,542444000
2020-04-09,NVDA,NVIDIA Corporation,6.8,6.823,6.5105,6.5738,6.5481,525564000
2020-04-13,NVDA,NVIDIA Corporation,6.5138,6.755,6.425,6.7463,6.7199,398408000
2020-04-14,NVDA,NVIDIA Corporation,6.875,7.133,6.8472,7.0988,7.071,530948000
2020-04-15,NVDA,NVIDIA Corporation,6.93,7.1042,6.8845,7.021,6.9936,366148000
2020-04-16,NVDA,NVIDIA Corporation,7.177,7.475,7.1638,7.3675,7.3387,745620000
2020-04-17,NVDA,NVIDIA Corporation,7.45,7.4715,7.1735,7.308,7.2795,539120000
2020-04-20,NVDA,NVIDIA Corporation,7.181,7.3375,7.1318,7.1762,7.1482,449388000
2020-04-21,NVDA,NVIDIA Corporation,7.0578,7.1192,6.6778,6.7378,6.7114,735160000
2020-04-22,NVDA,NVIDIA Corporation,6.9307,7.1968,6.885,7.1537,7.1258,483356000
2020-04-23,NVDA,NVIDIA Corporation,7.196,7.3285,7.075,7.1002,7.0725,424160000
2020-04-24,NVDA,NVIDIA Corporation,7.09,7.2417,7.015,7.2397,7.2115,352328000
2020-04-27,NVDA,NVIDIA Corporation,7.3748,7.5875,7.35,7.427,7.398,479388000
2020-04-28,NVDA,NVIDIA Corporation,7.575,7.605,7.2785,7.284,7.2556,442904000
2020-04-29,NVDA,NVIDIA Corporation,7.4193,7.5145,7.3438,7.4615,7.4324,379160000
2020-04-30,NVDA,NVIDIA Corporation,7.4072,7.4615,7.293,7.307,7.2785,375916000
2020-05-01,NVDA,NVIDIA Corporation,7.1087,7.2225,7.021,7.0695,7.0419,342096000
2020-05-04,NVDA,NVIDIA Corporation,7.022,7.296,7.022,7.2822,7.2538,317556000
2020-05-05,NVDA,NVIDIA Corporation,7.3868,7.5068,7.2822,7.3435,7.3148,368896000
2020-05-06,NVDA,NVIDIA Corporation,7.4233,7.55,7.3853,7.4447,7.4157,323464000
2020-05-07,NVDA,NVIDIA Corporation,7.5845,7.6852,7.533,7.6217,7.592,373732000
2020-05-08,NVDA,NVIDIA Corporation,7.6937,7.8187,7.6597,7.8125,7.782,339216000
2020-05-11,NVDA,NVIDIA Corporation,7.8075,8.1125,7.7787,8.0655,8.034,469060000
2020-05-12,NVDA,NVIDIA Corporation,8.1235,8.1725,7.7927,7.8025,7.772,493060000
2020-05-13,NVDA,NVIDIA Corporation,7.9175,8.0785,7.5947,7.78,7.7496,625852000
2020-05-14,NVDA,NVIDIA Corporation,7.8418,8.036,7.6875,8.0305,7.9991,602312000
2020-05-15,NVDA,NVIDIA Corporation,7.8898,8.5005,7.874,8.4908,8.4576,987660000
2020-05-18,NVDA,NVIDIA Corporation,8.7605,8.9165,8.6805,8.7502,8.7161,774460000
2020-05-19,NVDA,NVIDIA Corporation,8.7902,9.0875,8.7627,8.8055,8.7711,717320000
2020-05-20,NVDA,NVIDIA Corporation,8.991,9.043,8.8888,8.97,8.935,587536000
2020-05-21,NVDA,NVIDIA Corporation,9.0515,9.0525,8.7375,8.7753,8.741,761068000
2020-05-22,NVDA,NVIDIA Corporation,8.8252,9.093,8.7133,9.0262,8.991,1038764000
2020-05-26,NVDA,NVIDIA Corporation,9.1567,9.1818,8.672,8.7177,8.6837,770780000
2020-05-27,NVDA,NVIDIA Corporation,8.625,8.6327,7.9967,8.5253,8.492,1175892000
2020-05-28,NVDA,NVIDIA Corporation,8.4122,8.7605,8.3792,8.487,8.4539,734896000
2020-05-29,NVDA,NVIDIA Corporation,8.5545,8.8755,8.485,8.8755,8.8408,745256000
2020-06-01,NVDA,NVIDIA Corporation,8.8333,8.8407,8.6895,8.8062,8.7719,389876000
2020-06-02,NVDA,NVIDIA Corporation,8.7963,8.8372,8.658,8.8252,8.7908,391320000
2020-06-03,NVDA,NVIDIA Corporation,8.8223,8.8663,8.7,8.7695,8.7353,365440000
2020-06-04,NVDA,NVIDIA Corporation,8.728,8.9432,8.6775,8.7665,8.7362,424280000
2020-06-05,NVDA,NVIDIA Corporation,8.7945,8.997,8.708,8.92,8.8892,481748000
2020-06-08,NVDA,NVIDIA Corporation,8.8772,8.8897,8.6858,8.805,8.7746,387736000
2020-06-09,NVDA,NVIDIA Corporation,8.8,9.1097,8.7513,9.046,9.0148,468488000
2020-06-10,NVDA,NVIDIA Corporation,9.1678,9.5,9.1535,9.3667,9.3344,632180000
2020-06-11,NVDA,NVIDIA Corporation,9.15,9.2612,8.786,8.7963,8.7659,583652000
2020-06-12,NVDA,NVIDIA Corporation,9.1625,9.1873,8.7032,8.9325,8.9017,570908000
2020-06-15,NVDA,NVIDIA Corporation,8.8153,9.1823,8.7437,9.1737,9.1421,400004000
2020-06-16,NVDA,NVIDIA Corporation,9.225,9.2668,8.8387,9.0685,9.0372,535716000
2020-06-17,NVDA,NVIDIA Corporation,9.1138,9.299,9.0702,9.236,9.2041,408304000
2020-06-18,NVDA,NVIDIA Corporation,9.227,9.2825,9.1145,9.218,9.1862,254408000
2020-06-19,NVDA,NVIDIA Corporation,9.2425,9.445,9.2273,9.2612,9.2293,524160000
2020-06-22,NVDA,NVIDIA Corporation,9.3,9.5312,9.2732,9.5267,9.4939,398468000
2020-06-23,NVDA,NVIDIA Corporation,9.551,9.6425,9.4075,9.45,9.4174,375108000
2020-06-24,NVDA,NVIDIA Corporation,9.4762,9.5565,9.1445,9.2355,9.2036,449372000
2020-06-25,NVDA,NVIDIA Corporation,9.3558,9.505,9.1823,9.49,9.4573,376072000
2020-06-26,NVDA,NVIDIA Corporation,9.5,9.5,9.125,9.155,9.1234,592084000
2020-06-29,NVDA,NVIDIA Corporation,9.1698,9.2045,8.9,9.2,9.1683,342248000
2020-06-30,NVDA,NVIDIA Corporation,9.314,9.5262,9.2665,9.4978,9.465,367892000
2020-07-01,NVDA,NVIDIA Corporation,9.5208,9.5758,9.413,9.53,9.4971,326648000
2020-07-02,NVDA,NVIDIA Corporation,9.639,9.7375,9.5782,9.6123,9.5791,364056000
2020-07-06,NVDA,NVIDIA Corporation,9.7417,9.9087,9.7125,9.8392,9.8053,315892000
2020-07-07,NVDA,NVIDIA Corporation,9.9462,10.07,9.8507,9.8717,9.8377,357800000
2020-07-08,NVDA,NVIDIA Corporation,9.9937,10.225,9.9655,10.216,10.1807,365480000
2020-07-09,NVDA,NVIDIA Corporation,10.3802,10.57,10.2335,10.509,10.4727,494548000
2020-07-10,NVDA,NVIDIA Corporation,10.5887,10.6552,10.3787,10.4792,10.4431,497676000
2020-07-13,NVDA,NVIDIA Corporation,10.595,10.7922,10.025,10.0522,10.0176,457076000
2020-07-14,NVDA,NVIDIA Corporation,10.075,10.4028,9.7855,10.377,10.3412,542676000
2020-07-15,NVDA,NVIDIA Corporation,10.4143,10.433,10.0557,10.2273,10.192,403984000
2020-07-16,NVDA,NVIDIA Corporation,10.015,10.2067,9.8955,10.1348,10.0998,344964000
2020-07-17,NVDA,NVIDIA Corporation,10.2255,10.2485,10.0878,10.2015,10.1663,266284000
2020-07-20,NVDA,NVIDIA Corporation,10.2743,10.5312,10.1567,10.5107,10.4745,284852000
2020-07-21,NVDA,NVIDIA Corporation,10.513,10.56,10.2867,10.3285,10.2929,277036000
2020-07-22,NVDA,NVIDIA Corporation,10.3675,10.6025,10.2915,10.4388,10.4027,367292000
2020-07-23,NVDA,NVIDIA Corporation,10.45,10.547,10.0312,10.1298,10.0948,411660000
2020-07-24,NVDA,NVIDIA Corporation,9.875,10.3647,9.777,10.1945,10.1593,473292000
2020-07-27,NVDA,NVIDIA Corporation,10.2323,10.4417,10.2177,10.4215,10.3855,292132000
2020-07-28,NVDA,NVIDIA Corporation,10.3743,10.382,10.2093,10.2155,10.1802,271636000
2020-07-29,NVDA,NVIDIA Corporation,10.3907,10.5162,10.347,10.4655,10.4294,284508000
2020-07-30,NVDA,NVIDIA Corporation,10.375,10.623,10.2952,10.614,10.5774,308880000
